event_id,sponsor_id,amount,created_at,updated_at
115,18162,561.99,2023-01-17 14:40:30,2023-01-21 14:40:30
115,2236,482.88,2022-12-25 14:40:30,2022-12-29 14:40:30
116,6812,966.99,2023-12-15 14:40:30,2023-12-18 14:40:30
116,11716,589.18,2024-01-04 14:40:30,2024-01-07 14:40:30
117,7402,758.88,2023-03-15 14:40:30,2023-03-19 14:40:30
117,6907,692.60,2023-03-05 14:40:30,2023-03-10 14:40:30
117,14290,471.66,2023-02-18 14:40:30,2023-02-18 14:40:30
117,11229,634.41,2023-02-14 14:40:30,2023-02-14 14:40:30
118,5275,940.62,2022-08-17 14:40:30,2022-08-21 14:40:30
118,15891,493.50,2022-07-23 14:40:30,2022-07-28 14:40:30
118,9611,538.52,2022-07-09 14:40:30,2022-07-14 14:40:30
118,15418,740.97,2022-07-27 14:40:30,2022-07-31 14:40:30
119,4315,965.16,2018-08-10 14:40:30,2018-08-14 14:40:30
119,17695,152.83,2018-08-05 14:40:30,2018-08-07 14:40:30
119,4845,539.95,2018-07-18 14:40:30,2018-07-20 14:40:30
120,1093,179.27,2017-02-01 14:40:30,2017-02-01 14:40:30
120,9348,561.59,2017-01-19 14:40:30,2017-01-21 14:40:30
120,18820,536.70,2017-01-30 14:40:30,2017-01-30 14:40:30
121,8283,880.15,2020-04-27 14:40:30,2020-04-28 14:40:30
121,2735,879.05,2020-04-25 14:40:30,2020-04-26 14:40:30
121,1334,512.25,2020-05-09 14:40:30,2020-05-11 14:40:30
121,8761,601.84,2020-05-12 14:40:30,2020-05-13 14:40:30
122,11562,733.39,2020-05-11 14:40:30,2020-05-15 14:40:30
122,9252,502.57,2020-05-08 14:40:30,2020-05-09 14:40:30
122,10957,534.43,2020-05-09 14:40:30,2020-05-13 14:40:30
122,7449,890.87,2020-04-20 14:40:30,2020-04-21 14:40:30
123,4707,789.21,2015-11-21 14:40:30,2015-11-25 14:40:30
123,12062,415.55,2015-12-04 14:40:30,2015-12-05 14:40:30
124,5179,990.27,2025-05-02 14:40:30,2025-05-05 14:40:30
124,10730,405.55,2025-04-05 14:40:30,2025-04-07 14:40:30
124,11716,761.38,2025-04-06 14:40:30,2025-04-08 14:40:30
125,4641,246.68,2025-06-18 14:40:30,2025-06-21 14:40:30
125,66,999.38,2025-06-04 14:40:30,2025-06-06 14:40:30
125,19743,918.76,2025-05-30 14:40:30,2025-06-01 14:40:30
125,13778,882.66,2025-06-02 14:40:30,2025-06-07 14:40:30
126,12026,863.66,2021-07-20 14:40:30,2021-07-23 14:40:30
126,19196,475.10,2021-07-11 14:40:30,2021-07-14 14:40:30
127,18582,931.63,2024-12-14 14:40:30,2024-12-19 14:40:30
127,13753,549.78,2024-12-16 14:40:30,2024-12-17 14:40:30
128,5051,695.15,2022-07-08 14:40:30,2022-07-09 14:40:30
128,11581,329.77,2022-07-16 14:40:30,2022-07-18 14:40:30
128,16396,223.33,2022-08-02 14:40:30,2022-08-06 14:40:30
128,10019,188.32,2022-07-26 14:40:30,2022-07-27 14:40:30
128,4330,360.32,2022-07-15 14:40:30,2022-07-15 14:40:30
129,8776,235.20,2023-12-06 14:40:30,2023-12-07 14:40:30
129,16347,977.03,2023-12-16 14:40:30,2023-12-20 14:40:30
130,492,634.81,2022-10-01 14:40:30,2022-10-01 14:40:30
130,10200,582.40,2022-09-02 14:40:30,2022-09-04 14:40:30
130,10496,154.36,2022-09-14 14:40:30,2022-09-19 14:40:30
131,17446,942.65,2019-01-20 14:40:30,2019-01-24 14:40:30
131,3119,402.31,2019-01-25 14:40:30,2019-01-27 14:40:30
131,8040,570.46,2019-02-13 14:40:30,2019-02-14 14:40:30
131,8775,297.41,2019-02-20 14:40:30,2019-02-22 14:40:30
131,12667,515.21,2019-02-23 14:40:30,2019-02-25 14:40:30
132,906,317.80,2020-10-06 14:40:30,2020-10-10 14:40:30
132,2977,618.33,2020-09-19 14:40:30,2020-09-24 14:40:30
132,13342,869.03,2020-09-15 14:40:30,2020-09-18 14:40:30
133,7225,515.84,2025-07-12 14:40:30,2025-07-13 14:40:30
133,17618,591.75,2025-07-28 14:40:30,2025-07-31 14:40:30
133,2921,530.58,2025-07-21 14:40:30,2025-07-25 14:40:30
133,12959,720.40,2025-07-11 14:40:30,2025-07-11 14:40:30
134,1989,782.60,2022-01-28 14:40:30,2022-01-31 14:40:30
134,14973,187.82,2022-01-27 14:40:30,2022-01-30 14:40:30
135,6275,832.01,2017-07-15 14:40:30,2017-07-16 14:40:30
135,9326,745.74,2017-07-26 14:40:30,2017-07-30 14:40:30
136,19820,209.16,2018-05-18 14:40:30,2018-05-21 14:40:30
136,11678,893.13,2018-05-14 14:40:30,2018-05-16 14:40:30
136,13597,650.37,2018-05-09 14:40:30,2018-05-13 14:40:30
137,17823,116.41,2019-11-03 14:40:30,2019-11-05 14:40:30
137,6672,299.04,2019-11-03 14:40:30,2019-11-07 14:40:30
137,7263,967.25,2019-11-18 14:40:30,2019-11-19 14:40:30
137,18759,397.11,2019-10-28 14:40:30,2019-10-29 14:40:30
138,13459,897.55,2022-09-17 14:40:30,2022-09-19 14:40:30
138,14337,766.82,2022-09-18 14:40:30,2022-09-20 14:40:30
138,16485,503.57,2022-10-03 14:40:30,2022-10-06 14:40:30
139,15565,985.78,2018-08-20 14:40:30,2018-08-25 14:40:30
139,3672,595.89,2018-08-19 14:40:30,2018-08-19 14:40:30
139,14251,186.19,2018-08-22 14:40:30,2018-08-26 14:40:30
139,11218,408.26,2018-08-24 14:40:30,2018-08-27 14:40:30
140,4226,500.05,2023-01-11 14:40:30,2023-01-15 14:40:30
140,4064,434.10,2022-12-30 14:40:30,2022-12-30 14:40:30
140,10834,583.58,2022-12-16 14:40:30,2022-12-16 14:40:30
140,14162,721.22,2023-01-02 14:40:30,2023-01-04 14:40:30
141,4123,107.98,2024-07-21 14:40:30,2024-07-21 14:40:30
141,19794,374.50,2024-07-04 14:40:30,2024-07-06 14:40:30
141,5618,234.09,2024-07-12 14:40:30,2024-07-15 14:40:30
141,12434,471.04,2024-07-02 14:40:30,2024-07-06 14:40:30
141,8595,970.87,2024-07-31 14:40:30,2024-08-01 14:40:30
142,5498,163.40,2019-12-30 14:40:30,2020-01-04 14:40:30
142,5700,509.28,2019-12-27 14:40:30,2019-12-30 14:40:30
142,13916,124.08,2019-12-27 14:40:30,2020-01-01 14:40:30
143,4144,194.77,2021-04-07 14:40:30,2021-04-07 14:40:30
143,4999,959.43,2021-03-16 14:40:30,2021-03-16 14:40:30
143,11261,603.86,2021-03-10 14:40:30,2021-03-15 14:40:30
143,8575,229.95,2021-03-28 14:40:30,2021-03-30 14:40:30
144,8088,406.46,2024-08-22 14:40:30,2024-08-22 14:40:30
144,2349,658.48,2024-08-21 14:40:30,2024-08-21 14:40:30
144,19873,742.63,2024-09-05 14:40:30,2024-09-09 14:40:30
145,6114,167.43,2019-08-08 14:40:30,2019-08-08 14:40:30
145,14078,817.82,2019-08-17 14:40:30,2019-08-20 14:40:30
145,11106,507.26,2019-08-14 14:40:30,2019-08-14 14:40:30
145,16429,429.31,2019-07-24 14:40:30,2019-07-24 14:40:30
146,7595,193.22,2023-07-05 14:40:30,2023-07-09 14:40:30
146,809,671.16,2023-07-26 14:40:30,2023-07-30 14:40:30
146,857,406.18,2023-08-01 14:40:30,2023-08-01 14:40:30
146,8728,459.34,2023-07-08 14:40:30,2023-07-11 14:40:30
147,8899,286.04,2023-10-18 14:40:30,2023-10-18 14:40:30
147,18583,993.50,2023-10-23 14:40:30,2023-10-26 14:40:30
147,16116,734.95,2023-10-07 14:40:30,2023-10-07 14:40:30
147,12500,169.31,2023-09-30 14:40:30,2023-10-03 14:40:30
147,1615,869.90,2023-10-25 14:40:30,2023-10-30 14:40:30
148,3847,214.02,2018-04-26 14:40:30,2018-04-26 14:40:30
148,14489,889.48,2018-05-23 14:40:30,2018-05-25 14:40:30
149,6743,331.43,2024-05-12 14:40:30,2024-05-13 14:40:30
149,1567,822.01,2024-05-11 14:40:30,2024-05-11 14:40:30
149,14364,679.62,2024-05-16 14:40:30,2024-05-21 14:40:30
149,3296,976.40,2024-04-12 14:40:30,2024-04-15 14:40:30
149,7594,730.81,2024-05-02 14:40:30,2024-05-05 14:40:30
150,5637,875.88,2024-11-10 14:40:30,2024-11-11 14:40:30
150,1383,129.09,2024-12-03 14:40:30,2024-12-03 14:40:30
150,12257,382.52,2024-12-03 14:40:30,2024-12-03 14:40:30
150,19366,176.45,2024-12-09 14:40:30,2024-12-12 14:40:30
150,6387,411.82,2024-12-06 14:40:30,2024-12-07 14:40:30
151,8777,550.42,2020-12-31 14:40:30,2021-01-04 14:40:30
151,9753,791.96,2021-01-19 14:40:30,2021-01-19 14:40:30
152,3465,332.69,2024-05-20 14:40:30,2024-05-20 14:40:30
152,11252,674.07,2024-05-17 14:40:30,2024-05-22 14:40:30
153,10908,503.58,2018-01-08 14:40:30,2018-01-08 14:40:30
153,11003,270.33,2018-01-24 14:40:30,2018-01-25 14:40:30
154,9815,434.90,2021-04-21 14:40:30,2021-04-24 14:40:30
154,14180,951.17,2021-03-18 14:40:30,2021-03-22 14:40:30
155,2047,813.98,2019-05-15 14:40:30,2019-05-17 14:40:30
155,10319,455.83,2019-05-17 14:40:30,2019-05-21 14:40:30
155,5630,566.56,2019-06-01 14:40:30,2019-06-06 14:40:30
155,6099,223.26,2019-05-17 14:40:30,2019-05-20 14:40:30
156,11296,997.72,2018-10-18 14:40:30,2018-10-18 14:40:30
156,6739,165.34,2018-10-24 14:40:30,2018-10-26 14:40:30
156,10188,950.97,2018-10-28 14:40:30,2018-10-31 14:40:30
156,1915,146.80,2018-09-28 14:40:30,2018-10-02 14:40:30
156,16443,660.83,2018-10-21 14:40:30,2018-10-21 14:40:30
157,14459,622.39,2015-12-21 14:40:30,2015-12-26 14:40:30
157,3138,186.25,2015-12-02 14:40:30,2015-12-02 14:40:30
158,8121,388.95,2024-06-02 14:40:30,2024-06-07 14:40:30
158,12768,295.84,2024-05-15 14:40:30,2024-05-19 14:40:30
158,9490,822.07,2024-06-07 14:40:30,2024-06-07 14:40:30
158,11121,554.10,2024-05-23 14:40:30,2024-05-23 14:40:30
159,7013,307.52,2022-10-09 14:40:30,2022-10-09 14:40:30
159,4070,825.41,2022-09-09 14:40:30,2022-09-14 14:40:30
159,4241,143.31,2022-09-26 14:40:30,2022-09-26 14:40:30
159,15136,339.28,2022-10-16 14:40:30,2022-10-19 14:40:30
159,9732,293.72,2022-09-10 14:40:30,2022-09-10 14:40:30
160,8759,568.33,2021-03-29 14:40:30,2021-03-31 14:40:30
160,18042,449.60,2021-04-25 14:40:30,2021-04-25 14:40:30
161,6551,286.31,2022-07-09 14:40:30,2022-07-10 14:40:30
161,2012,915.03,2022-07-09 14:40:30,2022-07-11 14:40:30
162,5645,994.06,2019-12-02 14:40:30,2019-12-04 14:40:30
162,1534,202.20,2019-11-08 14:40:30,2019-11-09 14:40:30
163,17055,713.96,2025-05-25 14:40:30,2025-05-30 14:40:30
163,8727,914.01,2025-05-07 14:40:30,2025-05-08 14:40:30
163,5270,148.45,2025-04-21 14:40:30,2025-04-25 14:40:30
164,4100,123.67,2015-11-03 14:40:30,2015-11-07 14:40:30
164,12542,974.77,2015-10-17 14:40:30,2015-10-20 14:40:30
164,19793,389.31,2015-10-25 14:40:30,2015-10-29 14:40:30
164,4422,203.15,2015-10-28 14:40:30,2015-11-02 14:40:30
165,9642,817.88,2022-03-05 14:40:30,2022-03-10 14:40:30
165,16731,428.98,2022-02-18 14:40:30,2022-02-23 14:40:30
166,12136,524.52,2022-12-29 14:40:30,2023-01-03 14:40:30
166,15325,979.36,2022-12-05 14:40:30,2022-12-05 14:40:30
166,2256,991.88,2022-12-21 14:40:30,2022-12-24 14:40:30
167,2166,424.80,2017-05-29 14:40:30,2017-06-01 14:40:30
167,9853,627.53,2017-04-26 14:40:30,2017-04-28 14:40:30
167,9556,773.31,2017-05-28 14:40:30,2017-06-02 14:40:30
168,9383,371.85,2016-03-21 14:40:30,2016-03-25 14:40:30
168,77,458.62,2016-04-08 14:40:30,2016-04-13 14:40:30
169,1322,419.08,2021-08-28 14:40:30,2021-08-29 14:40:30
169,1990,417.57,2021-08-20 14:40:30,2021-08-20 14:40:30
169,12437,252.47,2021-09-09 14:40:30,2021-09-10 14:40:30
169,5298,781.62,2021-09-12 14:40:30,2021-09-16 14:40:30
170,8409,594.07,2024-07-29 14:40:30,2024-07-30 14:40:30
170,6515,552.04,2024-08-17 14:40:30,2024-08-21 14:40:30
170,5452,767.02,2024-07-27 14:40:30,2024-07-29 14:40:30
170,15388,423.85,2024-08-16 14:40:30,2024-08-20 14:40:30
170,17953,726.71,2024-07-24 14:40:30,2024-07-28 14:40:30
171,18108,442.47,2019-09-27 14:40:30,2019-10-02 14:40:30
171,8826,367.14,2019-10-05 14:40:30,2019-10-09 14:40:30
172,19787,104.57,2021-02-14 14:40:30,2021-02-18 14:40:30
172,17465,466.91,2021-01-22 14:40:30,2021-01-26 14:40:30
172,8331,640.42,2021-02-15 14:40:30,2021-02-19 14:40:30
172,4057,151.87,2021-02-13 14:40:30,2021-02-18 14:40:30
173,14333,456.13,2020-08-05 14:40:30,2020-08-09 14:40:30
173,13893,419.62,2020-08-10 14:40:30,2020-08-14 14:40:30
173,7440,788.97,2020-07-16 14:40:30,2020-07-19 14:40:30
173,5413,429.72,2020-07-26 14:40:30,2020-07-29 14:40:30
173,1344,853.72,2020-07-30 14:40:30,2020-08-03 14:40:30
174,12400,425.74,2023-02-25 14:40:30,2023-03-01 14:40:30
174,7897,100.78,2023-02-10 14:40:30,2023-02-15 14:40:30
174,10348,699.21,2023-02-22 14:40:30,2023-02-25 14:40:30
175,12327,121.89,2020-08-02 14:40:30,2020-08-05 14:40:30
175,2989,161.97,2020-08-18 14:40:30,2020-08-18 14:40:30
175,303,440.13,2020-07-28 14:40:30,2020-07-31 14:40:30
176,16451,742.51,2023-01-21 14:40:30,2023-01-23 14:40:30
176,15630,961.44,2023-01-25 14:40:30,2023-01-26 14:40:30
176,10936,714.09,2022-12-22 14:40:30,2022-12-24 14:40:30
177,6366,775.13,2017-02-22 14:40:30,2017-02-27 14:40:30
177,19476,384.57,2017-02-21 14:40:30,2017-02-26 14:40:30
177,13661,765.52,2017-02-25 14:40:30,2017-02-27 14:40:30
177,9229,879.43,2017-02-25 14:40:30,2017-02-25 14:40:30
178,19530,359.24,2019-10-05 14:40:30,2019-10-10 14:40:30
178,8043,449.48,2019-10-01 14:40:30,2019-10-04 14:40:30
179,8513,255.65,2020-10-31 14:40:30,2020-11-05 14:40:30
179,4261,689.86,2020-10-21 14:40:30,2020-10-21 14:40:30
179,18347,749.00,2020-10-27 14:40:30,2020-10-27 14:40:30
179,16466,673.06,2020-10-06 14:40:30,2020-10-10 14:40:30
180,428,130.67,2022-12-26 14:40:30,2022-12-26 14:40:30
180,13065,143.67,2022-12-16 14:40:30,2022-12-21 14:40:30
181,8201,266.80,2019-11-05 14:40:30,2019-11-07 14:40:30
181,6708,507.94,2019-11-08 14:40:30,2019-11-10 14:40:30
181,8050,841.80,2019-11-20 14:40:30,2019-11-25 14:40:30
181,2924,364.96,2019-10-15 14:40:30,2019-10-19 14:40:30
181,6212,804.28,2019-11-17 14:40:30,2019-11-21 14:40:30
182,10184,689.17,2018-10-07 14:40:30,2018-10-09 14:40:30
182,16102,355.85,2018-10-15 14:40:30,2018-10-20 14:40:30
182,19805,304.22,2018-09-26 14:40:30,2018-09-26 14:40:30
182,5660,274.93,2018-10-07 14:40:30,2018-10-07 14:40:30
183,11470,188.32,2023-08-01 14:40:30,2023-08-04 14:40:30
183,2597,336.70,2023-07-26 14:40:30,2023-07-31 14:40:30
183,19367,192.68,2023-08-07 14:40:30,2023-08-08 14:40:30
184,17079,695.38,2021-10-06 14:40:30,2021-10-07 14:40:30
184,5787,124.76,2021-10-22 14:40:30,2021-10-23 14:40:30
184,6820,473.08,2021-10-02 14:40:30,2021-10-06 14:40:30
184,17289,217.98,2021-10-12 14:40:30,2021-10-14 14:40:30
185,8007,379.85,2018-04-18 14:40:30,2018-04-20 14:40:30
185,19994,823.70,2018-05-12 14:40:30,2018-05-16 14:40:30
185,7179,512.71,2018-04-09 14:40:30,2018-04-09 14:40:30
186,52,732.20,2021-09-27 14:40:30,2021-10-02 14:40:30
186,15187,998.88,2021-08-26 14:40:30,2021-08-30 14:40:30
186,7798,952.19,2021-09-23 14:40:30,2021-09-23 14:40:30
186,18326,316.58,2021-09-02 14:40:30,2021-09-05 14:40:30
187,15906,566.33,2019-02-16 14:40:30,2019-02-20 14:40:30
187,18516,487.10,2019-01-12 14:40:30,2019-01-15 14:40:30
187,2437,167.26,2019-01-30 14:40:30,2019-02-02 14:40:30
187,10101,188.86,2019-01-23 14:40:30,2019-01-24 14:40:30
188,18120,973.68,2020-01-27 14:40:30,2020-01-31 14:40:30
188,14479,201.31,2020-01-22 14:40:30,2020-01-25 14:40:30
188,19073,667.27,2020-01-30 14:40:30,2020-02-01 14:40:30
188,13133,320.08,2020-01-22 14:40:30,2020-01-27 14:40:30
188,13511,409.58,2020-02-16 14:40:30,2020-02-21 14:40:30
189,9608,563.68,2023-03-08 14:40:30,2023-03-10 14:40:30
189,15430,905.28,2023-03-11 14:40:30,2023-03-11 14:40:30
189,534,145.78,2023-02-24 14:40:30,2023-02-26 14:40:30
189,4797,968.77,2023-03-08 14:40:30,2023-03-11 14:40:30
190,5737,201.40,2017-01-08 14:40:30,2017-01-11 14:40:30
190,8106,641.16,2017-01-16 14:40:30,2017-01-16 14:40:30
190,17531,838.07,2017-01-13 14:40:30,2017-01-18 14:40:30
191,2834,419.16,2017-09-05 14:40:30,2017-09-07 14:40:30
191,16939,372.55,2017-09-05 14:40:30,2017-09-05 14:40:30
192,11369,233.21,2016-08-23 14:40:30,2016-08-25 14:40:30
192,19165,361.07,2016-08-15 14:40:30,2016-08-18 14:40:30
192,12787,589.59,2016-07-28 14:40:30,2016-07-31 14:40:30
193,14599,975.74,2018-11-22 14:40:30,2018-11-25 14:40:30
193,6663,305.90,2018-11-29 14:40:30,2018-11-30 14:40:30
193,10499,298.75,2018-11-28 14:40:30,2018-12-01 14:40:30
194,12115,863.11,2022-12-30 14:40:30,2023-01-04 14:40:30
194,12162,319.74,2022-12-28 14:40:30,2022-12-29 14:40:30
194,12863,102.13,2022-12-28 14:40:30,2022-12-30 14:40:30
195,17228,284.78,2022-09-18 14:40:30,2022-09-18 14:40:30
195,1189,504.85,2022-09-06 14:40:30,2022-09-08 14:40:30
195,4453,355.99,2022-08-22 14:40:30,2022-08-23 14:40:30
195,17220,715.76,2022-09-19 14:40:30,2022-09-21 14:40:30
195,12076,128.51,2022-08-21 14:40:30,2022-08-24 14:40:30
196,17246,154.48,2023-01-24 14:40:30,2023-01-24 14:40:30
196,17380,519.60,2023-01-28 14:40:30,2023-01-31 14:40:30
197,11758,943.05,2018-05-31 14:40:30,2018-06-02 14:40:30
197,12600,328.90,2018-05-11 14:40:30,2018-05-16 14:40:30
198,812,315.23,2020-03-30 14:40:30,2020-04-03 14:40:30
198,14203,231.82,2020-03-10 14:40:30,2020-03-10 14:40:30
198,1622,993.53,2020-03-28 14:40:30,2020-04-02 14:40:30
198,8378,179.74,2020-03-10 14:40:30,2020-03-10 14:40:30
199,1668,901.69,2025-05-06 14:40:30,2025-05-09 14:40:30
199,11801,416.34,2025-05-17 14:40:30,2025-05-22 14:40:30
199,18860,672.01,2025-04-20 14:40:30,2025-04-22 14:40:30
200,14204,726.02,2022-03-02 14:40:30,2022-03-07 14:40:30
200,14386,781.36,2022-01-26 14:40:30,2022-01-26 14:40:30
200,6765,349.78,2022-02-20 14:40:30,2022-02-23 14:40:30
200,9450,630.25,2022-01-27 14:40:30,2022-01-30 14:40:30
200,18946,697.14,2022-03-01 14:40:30,2022-03-06 14:40:30
201,15791,932.77,2018-08-05 14:40:30,2018-08-08 14:40:30
201,13507,327.87,2018-08-16 14:40:30,2018-08-19 14:40:30
201,14865,927.36,2018-08-06 14:40:30,2018-08-11 14:40:30
201,17620,660.38,2018-08-05 14:40:30,2018-08-09 14:40:30
201,3947,194.11,2018-07-28 14:40:30,2018-08-02 14:40:30
202,12898,960.88,2025-06-22 14:40:30,2025-06-23 14:40:30
202,14827,305.68,2025-06-25 14:40:30,2025-06-25 14:40:30
202,7930,999.65,2025-07-13 14:40:30,2025-07-14 14:40:30
203,19892,365.78,2017-04-29 14:40:30,2017-05-03 14:40:30
203,2402,680.87,2017-05-05 14:40:30,2017-05-07 14:40:30
204,3730,100.76,2016-08-05 14:40:30,2016-08-08 14:40:30
204,3070,846.57,2016-08-16 14:40:30,2016-08-16 14:40:30
204,16658,791.61,2016-08-31 14:40:30,2016-09-03 14:40:30
204,9744,295.66,2016-08-31 14:40:30,2016-09-02 14:40:30
204,1786,432.97,2016-09-06 14:40:30,2016-09-10 14:40:30
205,13946,446.97,2016-03-23 14:40:30,2016-03-25 14:40:30
205,11813,605.94,2016-03-24 14:40:30,2016-03-29 14:40:30
205,5503,864.00,2016-04-06 14:40:30,2016-04-08 14:40:30
205,16953,158.82,2016-04-09 14:40:30,2016-04-14 14:40:30
206,15199,100.03,2016-10-10 14:40:30,2016-10-12 14:40:30
206,4363,933.27,2016-10-01 14:40:30,2016-10-05 14:40:30
207,14643,323.14,2020-05-02 14:40:30,2020-05-02 14:40:30
207,3117,847.43,2020-05-04 14:40:30,2020-05-07 14:40:30
208,13278,927.65,2019-10-27 14:40:30,2019-10-27 14:40:30
208,19825,819.27,2019-11-03 14:40:30,2019-11-03 14:40:30
208,13975,222.48,2019-11-04 14:40:30,2019-11-06 14:40:30
209,3723,712.04,2016-08-25 14:40:30,2016-08-27 14:40:30
209,11117,403.90,2016-10-03 14:40:30,2016-10-08 14:40:30
210,19116,777.49,2022-03-28 14:40:30,2022-03-31 14:40:30
210,14762,508.48,2022-04-11 14:40:30,2022-04-13 14:40:30
210,6761,174.85,2022-04-26 14:40:30,2022-04-29 14:40:30
210,15515,726.92,2022-04-08 14:40:30,2022-04-12 14:40:30
210,9655,474.09,2022-04-17 14:40:30,2022-04-17 14:40:30
211,3617,469.04,2023-08-28 14:40:30,2023-09-02 14:40:30
211,9592,742.09,2023-08-20 14:40:30,2023-08-24 14:40:30
211,1726,441.43,2023-08-21 14:40:30,2023-08-25 14:40:30
211,11661,911.42,2023-08-25 14:40:30,2023-08-27 14:40:30
211,11551,889.35,2023-09-01 14:40:30,2023-09-03 14:40:30
212,10941,279.00,2021-08-04 14:40:30,2021-08-08 14:40:30
212,8133,910.65,2021-08-08 14:40:30,2021-08-11 14:40:30
212,12227,245.34,2021-07-25 14:40:30,2021-07-26 14:40:30
212,11554,813.54,2021-08-03 14:40:30,2021-08-05 14:40:30
213,17600,561.18,2023-12-15 14:40:30,2023-12-17 14:40:30
213,2541,855.01,2023-12-31 14:40:30,2024-01-05 14:40:30
214,873,990.00,2021-12-22 14:40:30,2021-12-26 14:40:30
214,4110,329.04,2022-01-06 14:40:30,2022-01-10 14:40:30
215,18691,979.04,2022-03-23 14:40:30,2022-03-24 14:40:30
215,13815,578.92,2022-03-31 14:40:30,2022-04-01 14:40:30
215,1609,221.77,2022-03-14 14:40:30,2022-03-18 14:40:30
215,17651,569.45,2022-04-12 14:40:30,2022-04-17 14:40:30
216,945,970.43,2022-10-21 14:40:30,2022-10-24 14:40:30
216,15582,329.08,2022-11-13 14:40:30,2022-11-18 14:40:30
216,2001,448.74,2022-11-05 14:40:30,2022-11-05 14:40:30
216,16477,498.95,2022-11-06 14:40:30,2022-11-10 14:40:30
217,15694,630.29,2021-07-11 14:40:30,2021-07-15 14:40:30
217,9704,348.36,2021-07-13 14:40:30,2021-07-13 14:40:30
217,96,295.51,2021-06-19 14:40:30,2021-06-23 14:40:30
217,9331,191.15,2021-06-14 14:40:30,2021-06-18 14:40:30
217,7055,697.24,2021-06-20 14:40:30,2021-06-24 14:40:30
218,11540,105.62,2015-11-05 14:40:30,2015-11-05 14:40:30
218,2305,249.41,2015-11-01 14:40:30,2015-11-04 14:40:30
218,8973,649.74,2015-11-01 14:40:30,2015-11-04 14:40:30
218,6990,839.33,2015-10-06 14:40:30,2015-10-08 14:40:30
219,7495,951.12,2021-03-12 14:40:30,2021-03-17 14:40:30
219,10999,149.45,2021-02-28 14:40:30,2021-03-02 14:40:30
219,19704,890.82,2021-03-16 14:40:30,2021-03-16 14:40:30
219,1576,539.38,2021-03-26 14:40:30,2021-03-31 14:40:30
220,13277,257.28,2019-04-04 14:40:30,2019-04-07 14:40:30
220,13270,455.66,2019-03-23 14:40:30,2019-03-28 14:40:30
220,1246,757.64,2019-03-25 14:40:30,2019-03-26 14:40:30
221,15688,774.57,2019-05-22 14:40:30,2019-05-24 14:40:30
221,8597,891.00,2019-05-01 14:40:30,2019-05-02 14:40:30
221,14994,523.76,2019-05-14 14:40:30,2019-05-17 14:40:30
222,3711,659.27,2018-06-30 14:40:30,2018-07-04 14:40:30
222,11917,938.02,2018-06-08 14:40:30,2018-06-08 14:40:30
223,6410,849.96,2017-11-14 14:40:30,2017-11-18 14:40:30
223,13521,573.18,2017-11-19 14:40:30,2017-11-23 14:40:30
224,11200,689.19,2016-11-16 14:40:30,2016-11-17 14:40:30
224,18925,140.36,2016-11-27 14:40:30,2016-11-29 14:40:30
225,18119,698.57,2024-10-06 14:40:30,2024-10-08 14:40:30
225,15195,394.88,2024-10-14 14:40:30,2024-10-14 14:40:30
225,2154,534.10,2024-10-16 14:40:30,2024-10-16 14:40:30
225,6955,120.60,2024-11-13 14:40:30,2024-11-15 14:40:30
225,11955,351.75,2024-11-08 14:40:30,2024-11-09 14:40:30
226,7926,884.41,2023-01-27 14:40:30,2023-01-28 14:40:30
226,1691,686.54,2023-01-15 14:40:30,2023-01-18 14:40:30
227,11746,843.74,2023-07-05 14:40:30,2023-07-06 14:40:30
227,13049,272.79,2023-07-11 14:40:30,2023-07-14 14:40:30
227,9566,200.61,2023-06-22 14:40:30,2023-06-26 14:40:30
228,2561,919.75,2016-01-31 14:40:30,2016-02-04 14:40:30
228,9692,976.28,2016-01-23 14:40:30,2016-01-25 14:40:30
228,2461,311.99,2016-01-19 14:40:30,2016-01-20 14:40:30
228,17898,505.89,2016-02-06 14:40:30,2016-02-11 14:40:30
229,12043,858.29,2019-04-18 14:40:30,2019-04-18 14:40:30
229,13075,876.98,2019-04-13 14:40:30,2019-04-16 14:40:30
229,14392,190.55,2019-04-27 14:40:30,2019-05-01 14:40:30
229,19107,747.23,2019-04-24 14:40:30,2019-04-29 14:40:30
229,7896,600.65,2019-04-24 14:40:30,2019-04-28 14:40:30
230,6423,330.79,2022-11-21 14:40:30,2022-11-25 14:40:30
230,7147,723.98,2022-12-08 14:40:30,2022-12-12 14:40:30
230,17633,650.41,2022-11-19 14:40:30,2022-11-24 14:40:30
230,11825,518.59,2022-11-26 14:40:30,2022-11-28 14:40:30
231,9675,361.33,2023-02-11 14:40:30,2023-02-15 14:40:30
231,18503,134.15,2023-01-20 14:40:30,2023-01-20 14:40:30
232,14114,520.82,2024-02-09 14:40:30,2024-02-13 14:40:30
232,14659,803.31,2024-03-13 14:40:30,2024-03-14 14:40:30
232,10025,289.41,2024-02-17 14:40:30,2024-02-17 14:40:30
232,12057,699.49,2024-02-20 14:40:30,2024-02-22 14:40:30
233,18084,983.31,2020-01-21 14:40:30,2020-01-26 14:40:30
233,12439,678.39,2020-01-14 14:40:30,2020-01-18 14:40:30
233,12730,567.12,2020-01-01 14:40:30,2020-01-01 14:40:30
233,7595,283.62,2020-01-15 14:40:30,2020-01-17 14:40:30
234,15878,951.12,2022-03-08 14:40:30,2022-03-09 14:40:30
